date,temp,humidity,wind_speed,pressure,precip
2020-03-28,27.109769111635707,67.52734062819856,7.289437604765109,1021.3920222435336,0.04
2020-03-29,26.843364434514697,64.02946275900169,0.8107938575877105,1013.6186095711676,0.11
2020-03-30,24.733866472658494,56.28174855388269,8.861295438672723,1013.9930325652792,0.07
2020-03-31,24.06399392769338,53.34579138309315,6.737926973793591,1014.3843595292308,0.05
2020-04-01,25.015839944661547,65.52893536146765,5.157956605280524,1017.030411659284,0.21
2020-04-02,24.20870862123867,53.944691496500255,4.828138466056775,1013.9714646902288,0.05
2020-04-03,24.72142279713868,64.33471637869793,3.562900636347403,1022.6901749033832,3.27
2020-04-04,22.87954022788031,63.15481142017477,5.926260658637214,1014.3954788219622,0.06
2020-04-05,21.167497192802152,60.12005264554692,0.4247201480848188,1010.2426293740368,0.34
2020-04-06,23.93155093252089,53.4723227965977,4.121620956395704,1013.9066921460892,0.04
2020-04-07,21.317507778793534,57.08352273004277,5.178133428789555,1004.9730304885226,1.28
2020-04-08,20.899755237074626,54.984034841217486,4.448658930878886,1009.4513601707656,0.04
2020-04-09,22.774191881723045,65.61645286925638,6.703863954401437,1019.854910824498,0.12
2020-04-10,26.429587799677098,62.146086177020784,3.1824735080818938,1010.8784118951104,0.05
2020-04-11,24.055031865351275,48.99388992745624,8.092491113209272,1013.6227332231692,0.27
2020-04-12,27.85592168494623,59.08569328788432,4.90859207867953,1014.102538278786,0.16
2020-04-13,25.685400201826955,51.74838020997977,6.786552715427956,1014.9338058234782,0.09
2020-04-14,30.15255361145084,55.27591206066729,3.682894066389992,1010.4288301703,0.15
2020-04-15,24.628294920251346,51.82075350007493,4.774596702957248,1007.958675773962,0.34
2020-04-16,26.87207152157224,53.80511971558093,4.305098695002873,1010.0936576156984,0.0
2020-04-17,27.95362615530041,49.79325278533443,7.584669925413733,1008.30619046441,0.05
2020-04-18,21.92275486068396,44.46969280544983,3.6798873597318345,1013.8790947664802,0.12
2020-04-19,27.1090673890509,58.34247129948969,3.0280800730047197,1013.4672973248388,0.0
2020-04-20,21.121179369132847,49.21131743774063,5.484235921970246,1008.5563987132318,0.07
2020-04-21,25.231911065034037,53.9209022132678,5.070885544278467,1010.6104945216254,0.0
2020-04-22,19.88960534563084,55.01454617042688,7.44974112838732,1013.324280531718,0.73
2020-04-23,24.243100535950767,52.446880202201925,4.4453141017957885,1010.6393186599778,0.1
2020-04-24,24.669867319751276,46.32334732600072,4.515960340259561,1020.5913058517784,1.35
2020-04-25,23.569178430383403,45.25065851797391,0.7239653012848466,1015.0046854941588,0.1
2020-04-26,24.43390344584733,52.2160346239479,6.884936238440788,1011.6620262688232,0.07
2020-04-27,24.069434933625782,39.994761682129706,2.042309744796873,1006.2340002937532,0.09
2020-04-28,27.98090627027536,50.88945930562845,5.3901393943027625,1004.092185721472,5.62
2020-04-29,24.701513807169672,44.96069343263456,1.1711847481791375,1013.3661778457898,0.03
2020-04-30,23.874133483555656,54.34049059732252,6.179759641469039,1011.180705950146,0.03
2020-05-01,25.381820719933035,48.09089727918455,0.4979434151038653,1004.5713794460802,0.03
2020-05-02,21.35181636964557,53.825566511772095,3.891380746857398,1010.646811709226,0.21
2020-05-03,22.718508817524345,40.55358890551392,8.061653595508504,1012.8337445339472,0.14
2020-05-04,23.013408516868207,43.89236573102076,5.703560221362716,1014.896177667678,1.15
2020-05-05,22.400288942791857,44.81585747780216,4.731307501472407,1009.2137516423816,0.07
2020-05-06,20.16268329707213,50.823579619660805,3.111263018351412,1014.1905157391616,0.32
2020-05-07,22.83687163268872,51.73735105332319,3.397597914027354,1008.8620733118148,0.02
2020-05-08,23.29509520948963,46.27903328832882,1.5152876043815389,1006.4837862294384,0.12
2020-05-09,24.481476068967115,46.48390686194405,3.688011640232279,1019.2106424750324,0.05
2020-05-10,24.209420015510396,45.71652715686084,4.551482131496719,1011.4887513477248,1.49
2020-05-11,25.72406003300289,44.416657689624735,2.199476185696596,1028.2866216681389,0.04
2020-05-12,21.264288053592104,46.50566500331844,5.932332852068061,1011.1487877964782,0.11
2020-05-13,23.21475140329012,41.28539321838147,5.684115025538409,1010.1155643825648,0.05
2020-05-14,22.231456093932064,53.41278704768294,7.068819772963036,1008.0189367981446,0.0
2020-05-15,22.06902465698332,53.01385181647323,5.69158192305866,1015.8331846418188,0.0
2020-05-16,22.750578112766316,34.469504109108854,5.634321252585377,1015.6002030728544,0.08
2020-05-17,23.07278407890324,47.00413477881862,3.290990256612876,1015.7838806627144,0.02
2020-05-18,21.19140426242887,40.85857803114133,3.1345181784112444,1006.6846582544886,0.04
2020-05-19,22.94466651988709,43.50053819863672,6.89924043489894,1012.9035081260032,0.84
2020-05-20,17.672207211137504,47.00230380682725,3.908576051964436,1003.5770707751028,0.01
2020-05-21,22.918331642496444,43.7155104441673,6.840805413848611,1017.686899491359,0.06
2020-05-22,24.26651412539785,46.64725653877962,3.8171946643837775,1018.6220959225518,0.1
2020-05-23,19.981375134467363,46.59689030812461,4.653456057636204,1018.4030062510554,0.02
2020-05-24,25.386428042600627,36.17950686613983,4.928463856279558,1024.9037267560986,0.15
2020-05-25,18.41729740245093,52.44402483309877,7.564744837194973,1011.2815488812778,1.02
2020-05-26,20.185353627630118,39.84647850714356,5.395934579889935,1018.4096760923863,0.06
2020-05-27,23.16111959679168,39.90835582828424,7.197093340789789,1006.5258933332516,0.02
2020-05-28,22.468784075763995,43.24912237216157,7.530155676177532,1014.0574850636594,0.08
2020-05-29,20.85108314285097,42.534431222649054,4.773868189050107,1011.4520361792956,0.52
2020-05-30,22.9628658735353,42.54277411105637,3.393717225316744,1010.6783115428226,0.08
2020-05-31,19.511490945457517,44.28542097431943,3.404150751810332,1020.8336447105656,0.07
2020-06-01,18.14684005144488,48.910451835011656,6.625348084218085,1015.9362968969992,1.43
2020-06-02,18.129147934583703,39.69290455599878,4.447094503205936,1002.2897974774056,0.02
2020-06-03,20.839612146886257,35.93627801092029,4.791313017010615,1008.0599902875314,0.61
2020-06-04,19.181523140932303,32.25457503537655,4.45663319595353,1013.7246731726784,0.16
2020-06-05,17.87378345454878,44.82406694972969,5.020698629132599,1016.6001687967084,0.81
2020-06-06,19.57241262601145,34.90592020808762,2.96590584255525,1007.5531458181376,0.04
2020-06-07,19.98995015700284,50.233412704726256,4.970284593290595,1017.107029685124,0.16
2020-06-08,18.003809581015748,44.33388635424545,2.790627000801477,1009.3813931762868,0.02
2020-06-09,17.874473577834596,42.80994433095419,6.4462009874755966,1013.1230606262396,1.13
2020-06-10,20.39509753130681,49.831524900682496,4.972744981621692,1011.6190399636496,0.07
2020-06-11,17.45808985071897,41.33920828440046,3.1617731102601123,1013.963769245326,0.66
2020-06-12,17.51002596962205,40.939092374515816,4.377678002740762,999.955291757087,0.89
2020-06-13,21.10978233350723,43.61216188554994,6.223854385462316,1006.2925163720848,0.05
2020-06-14,17.90105416700471,46.90702041786996,4.832791143309965,1007.5717257425216,5.91
2020-06-15,16.007504898188497,47.36369804251009,3.282055223111316,1008.5052892176724,0.01
2020-06-16,15.34138662125394,41.12118193265034,7.045136808239555,1005.6047414542958,0.08
2020-06-17,17.355282767878567,38.6637182246418,6.8818352291502265,1015.0260204016143,0.01
2020-06-18,17.28118693957107,38.90050631519688,6.463910965099689,1010.2427540990008,0.01
2020-06-19,19.15889402038634,37.171474920650525,5.936770468554103,1021.6793949884286,0.07
2020-06-20,16.980568009548765,38.88408076380707,4.805784720164925,1013.9673931421326,0.06
2020-06-21,15.462225284536824,41.960627101550095,5.660070229020623,1024.129721658691,0.0
2020-06-22,15.618044112029912,42.197344611929296,4.069959906024386,1013.5984860701896,0.07
2020-06-23,16.56114185473853,44.550099064634814,3.3033589543895348,1011.3716526558992,0.09
2020-06-24,16.475710487001024,42.07664520359982,1.398397768260878,1015.3139485159018,0.21
2020-06-25,17.628070649006037,37.42940520751149,3.5006193105942067,1013.1640437380686,0.01
2020-06-26,13.178668752786992,38.65262000630502,1.2537067846935424,1007.9687348874857,0.05
2020-06-27,12.487934205273412,38.02961762020054,3.9294596709343113,1013.1270260419252,0.19
2020-06-28,16.039173540195318,46.61010990372889,5.564395149516845,1008.799581715765,0.57
2020-06-29,15.472346372729431,40.51578998310896,5.454785550242257,1007.9163067569511,0.03
2020-06-30,17.557065648540636,32.965033063562764,5.192621579342344,1012.7643527959628,0.08
2020-07-01,17.248822037803265,36.843860875427744,4.517324417093791,1008.6090482859496,0.05
2020-07-02,13.592262545046848,41.52773742568978,1.9402619983918463,1009.473319973558,0.02
2020-07-03,17.394738882460064,35.18363490875846,5.119789366232552,1011.9373847761484,0.08
2020-07-04,16.23769480778062,36.80646961161935,4.799959489415102,1014.2419220287966,0.13
2020-07-05,14.940207595616696,36.02880488359096,3.705637136304479,1015.3612357504392,0.01
2020-07-06,14.329329221508411,38.68752633398866,7.743772858723915,1011.5194745877536,0.21
2020-07-07,12.341533885359588,32.38163555335156,10.188849175536305,1010.9798385307452,0.36
2020-07-08,12.143131426758597,47.89792833788341,5.82898571946956,1009.570903513235,0.21
2020-07-09,12.009059830967011,49.280071602654,3.956840644013254,1007.0765670479424,0.07
2020-07-10,14.72381863595186,41.24602300773697,5.466537690793052,1014.3534242942168,0.19
2020-07-11,11.73694367538238,33.2601048769703,7.060876534831209,1002.7633819347102,0.06
2020-07-12,9.962827908023716,36.063185026034894,5.773459809667009,1017.5536971262366,0.08
2020-07-13,15.683299207837868,41.41727961165716,5.090268030864021,1024.6981240301002,1.11
2020-07-14,13.700117531220354,37.77405130425629,5.624669790294233,1013.2188700360076,0.35
2020-07-15,15.882484806528849,39.2447700969509,5.6166624919186905,1006.1095826646796,0.06
2020-07-16,16.200380713980326,36.42010419760534,3.439151898460119,1012.0738302181234,0.04
2020-07-17,10.778771749107635,38.04968694611786,5.731697575833716,1019.489126334868,0.03
2020-07-18,13.159071838615692,40.86289268127705,7.428487147894717,1010.1289238890786,0.03
2020-07-19,13.04734970948433,40.31951640095915,3.1050228101862407,1014.2222172798082,0.0
2020-07-20,13.267349841591283,46.086619147105175,4.604697217741884,1014.7099441189628,0.09
2020-07-21,16.39920923880782,34.72044428817472,4.2688978200279255,1017.6904627045284,0.17
2020-07-22,9.593914941665384,50.88495892102707,7.987708558956307,1013.0549538290564,0.09
2020-07-23,10.067010507628735,46.19862892932498,5.451163327137607,1019.9457265783896,0.01
2020-07-24,10.613447386290538,38.56583133631767,4.240870981068587,1012.2838838296124,0.81
2020-07-25,11.783106032577356,40.89144652095912,4.2768014384367605,1018.3229256806392,1.37
2020-07-26,11.873193906599514,46.73620216071932,3.900396083832886,1004.2514361269184,0.11
2020-07-27,11.632062414850765,42.79010053083795,3.401155200913806,1014.2039375487096,0.17
2020-07-28,12.11637735608735,46.87753889455652,4.732215530817519,1010.1211604906508,0.03
2020-07-29,11.552858424335003,46.66181790796412,4.1553703517494585,1013.5235701471664,0.06
2020-07-30,12.349089386110167,39.84433673142958,4.487989342699202,1015.7135422181948,0.03
2020-07-31,10.038624788617954,43.71902593401221,2.999339302092589,1021.3699285350536,0.1
2020-08-01,6.80800492137519,43.53317748929901,3.1461817256726534,1008.6192077701912,0.03
2020-08-02,10.26930727109366,43.35507624199452,7.031330563084202,1016.5052067058256,0.04
2020-08-03,7.231187109411029,34.060628950500906,2.7258591366221068,1018.191551140984,0.06
2020-08-04,11.782206245666822,40.63990487352025,3.4925910676387986,1013.6884491295168,0.69
2020-08-05,12.011922283512389,40.27689482890549,7.250171757867694,1018.1034391613664,0.1
2020-08-06,10.067528383216828,34.740262266829255,8.338501612753937,1014.5099460517878,0.26
2020-08-07,10.889170992135512,40.47563093708093,6.817785378995837,1022.0603140713432,0.1
2020-08-08,9.85485168634208,41.0282911549741,5.06617950227752,1008.7291936959282,4.2
2020-08-09,10.73554031107519,38.95476834285254,5.2553301989325565,998.1917483548652,0.03
2020-08-10,6.015545678529416,50.77297370980874,4.398432247047946,1009.6969570301152,0.07
2020-08-11,4.8240574396207485,47.56291499612912,7.920701892402729,1020.4651073524471,0.37
2020-08-12,9.017065465905038,46.96713684940203,2.9370350793694846,1005.8500437065728,1.01
2020-08-13,8.872092188475333,45.0817054476704,2.182327715948098,1013.8733297777208,0.06
2020-08-14,6.471741001314802,46.9916250427322,4.19740438973298,1011.4167235247396,0.58
2020-08-15,7.471167523737545,46.20009820769828,2.69573115038523,1007.7485809549448,0.02
2020-08-16,9.29908823762105,46.086568382122906,3.2416787423298503,1011.844491962035,0.0
2020-08-17,7.700809294828313,36.60856870148845,3.977220821400047,1023.3094933646352,0.22
2020-08-18,8.400762929618741,49.637902015903656,2.7907668049470584,1012.84531871363,0.0
2020-08-19,5.493245803058676,51.55036075877908,6.660747523280483,1020.5293063980012,0.11
2020-08-20,7.349225473083249,53.127803954093096,6.408222044283164,1005.5216024187148,0.02
2020-08-21,8.794703245548067,47.403771416805405,4.811680151230802,1017.5866393634124,0.12
2020-08-22,8.711863167083633,52.880824144110406,2.970348184531118,1009.9883407320856,0.06
2020-08-23,5.530371871488226,57.7076390219566,4.3956963554670505,1016.3687591805856,0.01
2020-08-24,4.74617050915896,48.13420908031548,6.649114439128473,1015.6558918326784,0.01
2020-08-25,7.16539939001348,49.74647461930588,5.072650951067519,1015.6770419697,0.11
2020-08-26,3.8721275611462462,42.09137699380386,8.03751867392716,1007.1441976927496,0.67
2020-08-27,6.147607794700086,41.20410728621479,4.065297434856652,1015.8308138859136,0.02
2020-08-28,7.054126229229642,51.678353369195904,5.478291161307574,1019.9894813054336,0.34
2020-08-29,5.459799470889911,49.84302728179881,4.187100322822424,1006.5545773260504,0.04
2020-08-30,5.545127606902994,56.735917516986014,6.872258296622165,1016.3919004942024,0.72
2020-08-31,6.665510096890774,54.956863693018654,6.690292654730182,1016.7736917504278,0.19
2020-09-01,6.668664724007555,44.41434026733948,6.541346108926687,1012.3478013310834,0.03
2020-09-02,6.166019494041076,46.50767429609618,6.955163462438927,1017.465270049872,0.19
2020-09-03,4.868312703486564,55.76602935355044,8.810127281120035,1012.9261139017008,0.09
2020-09-04,5.868639451312397,44.13240939199226,6.509599029981655,1010.8998746635878,0.04
2020-09-05,7.886537459053014,49.33966582956685,4.446354010452224,1018.6195265280722,0.07
2020-09-06,7.172051125696101,50.59462162383647,5.225185673143656,1014.8453795135312,0.07
2020-09-07,5.861747322954582,49.08025647545553,0.976239361510582,1015.9485180278735,0.03
2020-09-08,4.456575114574647,46.15986739705239,8.986857181264414,1005.8904391062546,0.08
2020-09-09,3.4147443033862754,46.61354261525832,6.741923564343239,1008.6101469173208,0.05
2020-09-10,7.103946435748698,56.700856522762685,5.883068018093728,1016.5729209334124,0.34
2020-09-11,5.955290310143618,57.73318041752181,4.091839274968789,1013.429759867172,0.6
2020-09-12,6.298556523802199,50.65872863317742,4.1046786416748535,1018.6601420863748,0.09
2020-09-13,5.968797044533854,51.943530302087154,8.549317121946666,1011.0342340262296,0.2
2020-09-14,2.055933474082817,50.50426654610939,6.149704723470713,1007.4818176448176,0.28
2020-09-15,7.443487395115299,57.03919001724765,3.443632957087756,1021.6838747848836,0.23
2020-09-16,8.225888241724663,46.32327461899605,4.736250816505604,1012.1662286185906,0.05
2020-09-17,9.920417712269984,55.895626569369,6.068402341691543,1014.5894254861907,0.4
2020-09-18,7.118492018418101,57.86016487026339,3.576211374991259,1018.1420057909246,0.16
2020-09-19,4.620579110841411,47.27707485559279,3.439391186996921,1014.3555639822335,0.06
2020-09-20,4.102597536113125,58.88115398178615,6.211563383572504,1000.136454199366,0.01
2020-09-21,3.962060527341397,54.41664245893732,5.2631479358161375,1005.9721997630404,0.06
2020-09-22,6.256017064891831,56.81444048004261,6.564181467154544,1009.1405565058108,0.15
2020-09-23,1.9238704041019368,68.55771534222927,2.1544101827473146,1022.611623777222,0.03
2020-09-24,1.499442801654585,50.23687271344125,3.84911006906489,1014.3804675983416,1.03
2020-09-25,5.894107633538791,60.76100008586588,3.3724110335373885,1005.7544119463154,0.21
2020-09-26,5.8801461990364,64.25488274144328,8.697341652631337,1009.3191878858638,0.13
2020-09-27,3.509902938614812,52.70382341592673,6.046523477376153,1010.3120831572096,0.1
2020-09-28,5.749797603574026,59.11793397378022,3.688003796879671,1014.648430209314,0.03
2020-09-29,8.221581505023876,56.589700155045726,5.414541493947238,1014.5386628733972,0.14
2020-09-30,-0.2283602998757601,62.14232300840143,3.502427229155064,1007.7630009743128,0.24
2020-10-01,3.0857976563360645,53.34394917031637,4.196884911001312,1010.6576197766012,0.05
2020-10-02,4.562495267504013,61.87100646416256,6.132187876152902,1015.733780717218,0.21
2020-10-03,4.4955845491746285,59.03421371963039,3.4352660661958208,1016.1255932821688,1.02
2020-10-04,4.284490050943155,59.25719300433871,3.0161287777795094,1012.7656022238124,0.09
2020-10-05,4.250441883953945,61.1622625846061,3.4001727537186706,1011.8996211008982,0.02
2020-10-06,5.894289714524462,63.98775498697167,5.359864401028292,1009.2712390572228,0.13
2020-10-07,6.606142150698113,58.275332089429135,5.209814330171025,1013.6695646130772,1.03
2020-10-08,6.550446775889267,55.21634172523154,8.029283719051119,1008.6912823397024,0.13
2020-10-09,4.165688701810762,58.51833940571719,6.245038280609995,1009.8440402912656,0.56
2020-10-10,3.8914954637310455,64.40355741553682,5.460512632933993,1018.9026558398368,0.01
2020-10-11,6.235507885280065,74.96296516108124,8.200535637497518,1012.0558260989112,0.02
2020-10-12,4.674742474268955,57.67129297487347,3.964366450608261,1011.9102479495148,0.14
2020-10-13,5.715048632903375,71.81608072368502,3.454456234043596,1017.410282996815,0.38
2020-10-14,6.592152571295551,61.28532733009116,5.348460701327626,1012.0885128261384,0.06
2020-10-15,6.841034702294803,66.07283551893117,5.7807298870172446,1020.9426534554876,0.13
2020-10-16,6.07850875162785,56.492982558552015,5.059186119174054,1002.7316205857716,1.19
2020-10-17,7.468874651384398,66.34515850958137,6.770375082417854,1020.368824075692,0.26
2020-10-18,4.879644117699703,78.13615198578184,5.051958292258993,1012.4050722285234,0.4
2020-10-19,4.444196004251507,71.39522786073083,5.828182707587191,1010.4638276905254,0.09
2020-10-20,3.699842923007086,67.1504871634213,1.0489700144408696,1012.1252326511668,0.02
2020-10-21,7.138980709379997,64.72477744673373,4.061378527441787,1017.3784783938976,0.04
2020-10-22,7.363566552234364,66.42779749460735,6.173655748687094,1008.3606731254472,0.3
2020-10-23,4.764099080731588,64.85813957888492,7.042449486334326,1016.543476365552,0.02
2020-10-24,3.185139849587158,70.27896384978382,2.995757018399648,1012.6979416678472,0.03
2020-10-25,4.961186091935666,59.38757578443017,8.321215119789027,1005.9169825878718,0.24
2020-10-26,5.852844265001308,64.23346919697272,2.119449534647855,1011.8739031656944,0.06
2020-10-27,8.200298384942592,68.04382874614082,5.050771208812918,1016.051958821527,0.15
2020-10-28,2.8444083547480314,74.83981880264291,4.264483850127989,1006.5266071464696,0.02
2020-10-29,3.408955941931881,71.85214550405978,4.039501930010149,1017.6805377505484,0.03
2020-10-30,5.425195897690041,72.6607393543045,7.051584648957315,1015.6873678132116,0.04
2020-10-31,6.620305256005973,65.06294139191425,6.75877988382674,1016.17712263277,0.07
2020-11-01,8.04665830596112,72.9933172082858,5.167777586323114,1021.3838149975372,0.01
2020-11-02,10.118092705882674,72.72474654599391,5.385457992999454,1016.4821933669572,0.17
2020-11-03,5.794491236521955,71.76424003339231,1.310258544188443,1013.035779995309,0.03
2020-11-04,3.942208634440132,65.78163867804535,8.522532254839726,1016.7704783182812,1.3
2020-11-05,4.213855590232563,72.95635897066678,3.217170863781101,1013.4061754730546,0.14
2020-11-06,6.813123942830042,73.36604218587733,6.772983078719232,1011.6393412199088,6.41
2020-11-07,11.18951207101914,68.86278580276648,5.312607670568983,1010.0062423277574,0.24
2020-11-08,8.087997349056089,68.54806912416834,2.592529615600441,1015.085217514838,0.45
2020-11-09,7.230683658712813,71.22218027045265,5.330411093537345,1015.534660784348,0.08
2020-11-10,12.66699341269862,71.7709458710522,3.002302407809264,1009.2993160463024,1.03
2020-11-11,7.807603414743617,66.85260993461658,2.7653188813381497,1011.6176985603402,0.28
